#CGI
#yaml:
#    date: 2023-12-06 13:45:46
#    transit_version: v1.0.7
#    app_or_command_line: app
#    console_command: transit 
#    stats: {}
#    parameters:
#       frac_abund_file: /Users/jeffhykin/repos/transit2/cgi_output.abundances.tsv
#    
#Significant Interactions	Orf	Gene	Nobs	intercept	coefficient sgRNA_strength	coefficient concentration dependence	pval intercept	pval pred_logFC	pval concentration dependence	qval concentration dependence	Z
0	RVBD3897c	RVBD3897c	5	1.1373935085362987	0.36418633512891885	0.029601574840087422	2.7862571932370443e-21	0.01331451089350138	0.13407739723992185	0.20129126229897934	0.18722496579499778
0	RVBD2870c	dxr	114	0.7481694222921631	0.12659663016575334	-0.033275705237059666	8.423826227007287e-75	0.0	0.0010759598013279363	0.0029092737081650656	-0.2200628479721529
0	RVBD2063A	mazF7	6	1.2489141748284414	0.4969801467577739	0.02817535744000701	2.2121853138929412e-27	6.384754399942432e-16	0.12749224236857443	0.19306242424939998	0.17798663732209455
0	RVBD2240c	RVBD2240c	5	1.2898488460270836	0.2460970230173763	0.06189397052445843	1.4981215218223026e-13	4.44820834186719e-21	0.07976961933687969	0.1303670901962333	0.3963990780252671
0	RVBD0607	RVBD0607	8	1.003982067162338	0.16134869435925248	0.021799559113594092	6.1055059746161015e-21	2.3636619283672166e-16	0.3078612445506019	0.40110719973518655	0.13668738013096193
0	RVBD0576	RVBD0576	13	1.2047574480270182	0.3109284901684033	0.04969200294494499	2.5450562591060243e-49	6.194064081227664e-16	0.0005837309134464458	0.001665082080767096	0.31736078799395356
0	RVBD2486	echA14	6	1.1545230123993258	0.48434298893449146	0.005648703218781654	2.6970297621584644e-20	5.064534886214088e-16	0.8011182890512777	0.8511153075673918	0.0320701514627444
0	RVBD2667	clpC2	6	0.9485820047878467	0.09730563046370372	-0.0021069227537947187	8.211663280157147e-17	0.38806046512802295	0.9228708508868064	0.9451964762583996	-0.018166944399079087
0	RVBD3758c	proV	6	0.553469551762001	0.13209047543139313	-0.05785384264481697	1.5450442738011796e-05	0.003044938845250838	0.06750502373252915	0.11326875488203264	-0.37926782374387674
0	RVBD0220	lipC	10	1.0149678880880724	0.18704625366864952	0.015525834879093349	1.35425864014856e-24	8.680096611968771e-34	0.4489400935983091	0.5466608967297866	0.09604930824692547
0	RVBD1673c	RVBD1673c	11	1.1081256692179864	0.26908685886742884	0.024449125103371005	3.281885193492936e-38	4.5410994693613174e-14	0.11774439867918017	0.18061326143694229	0.15384995360875858
0	RVBD2142A	parD2	4	-0.20666754270624654	0.07607000327899538	0.04464667756509237	0.4994348592072275	0.14437979502070886	0.10327997161699642	0.1615905855734356	0.28467967422467416
0	RVBD1498A	RVBD1498A	7	1.0721303819881238	0.5073737855958754	0.034439136201538476	3.87774295421861e-20	3.7033330677954775e-07	0.1439862670942955	0.21330120303987346	0.21856028736826577
0	RVBD2130c	mshC	106	1.4815683413267422	0.11476637374501125	0.0892127381624683	1.2179291708720132e-278	2.491410730040361e-82	1.5564527940134327e-25	2.0259071642466103e-24	0.5733564962285685
0	RVBD2477c	RVBD2477c	118	0.35346933712311807	0.14641158047758535	-0.1095584612595878	3.46190490408801e-23	0.0	1.4352483230795838e-32	2.425449056901717e-31	-0.7141846816524324
0	RVBD0029	RVBD0029	9	0.8537523623610096	0.20664783542136406	-0.02797915007435607	1.3237700660647358e-31	3.471864676845862e-47	0.03849044536261405	0.06942088396790749	-0.1857543923572175
0	RVBD1818c	PE-PGRS33	6	1.0020318168871825	0.26314320430680077	0.03477824762805314	3.360268600070883e-14	2.4043275307445376e-08	0.17258582776963016	0.24773026384348767	0.2207568828851068
0	RVBD3729	RVBD3729	32	1.389639573960022	0.47566821893789746	0.07342582832652737	1.4557162560104138e-81	1.0706948633073095e-28	1.112033865823932e-06	4.717932709223475e-06	0.4710967294999431
0	RVBD1564c	treX	13	1.420522251092578	0.37510022215089944	0.05730550886146912	3.2309226735726774e-48	1.6978273760021866e-30	0.0009824979788746874	0.002680873046834459	0.36667730066816207
0	RVBD0565c	RVBD0565c	12	1.0310849965031437	0.3645150831058307	-0.0016548480622317428	3.156570851067858e-32	0.0008249615168287231	0.9224101651153652	0.9449652786790624	-0.015238628915962888
1	RVBD0460	RVBD0460	7	3.470260493626367	0.05223685562346356	0.5148339068823866	1.3178519180750588e-36	0.7503804922197528	3.497490056234825e-20	3.630726572368179e-19	3.330319187494213
0	RVBD0224c	RVBD0224c	100	0.386117009598825	0.12772183583630609	-0.12732629794101188	8.233064639005859e-23	1.7470132162056875e-237	6.834687163862156e-33	1.1647928717395588e-31	-0.8292759093338787
0	RVBD3120	RVBD3120	7	0.9291445607106352	0.26160463551870183	-0.010733984357444458	9.589970615899658e-26	1.9718904986983147e-07	0.49866773458866565	0.5967039197045197	-0.07404876777747445
0	RVBD0152c	PE2	15	1.161955855613095	0.2658495714234191	0.03800174145886647	1.7049090289124737e-52	6.96891479774921e-54	0.00843247859598273	0.018234101566151906	0.2416370760714694
0	RVBD1117	RVBD1117	5	1.064279170654431	0.13319695796107864	0.02867018366956929	2.1646440765848887e-15	0.6512373024778171	0.23441402194880973	0.32035786485834616	0.18119187605038858
0	RVBD1781c	malQ	11	0.8762088400068494	0.227922314224564	-0.028684609252267214	5.982919459571477e-20	2.5958398956871577e-45	0.1870393063676174	0.26407925518807707	-0.19032400678584527
0	RVBD0116c	ldtA	5	0.9097098080672554	-1.1383854672839413	0.004660805677891544	2.422338224912087e-11	1.718182852951679e-05	0.8755628282963507	0.9121544876778594	0.025671041495497017
0	RVBD1556	RVBD1556	6	0.8171363779174576	0.11452471833216142	-0.048506195861880146	5.0732222268830695e-09	8.252287261293285e-29	0.14188761327388924	0.21081343944868214	-0.31871840720711386
0	RVBD0545c	pitA	5	1.603067320197285	0.3066981108108205	0.17526251791329917	9.167919882402417e-15	0.00028543222285344925	4.4355499072415485e-16	3.6112918475557705e-15	1.1307442621570547
0	RVBD1256c	cyp130	6	1.4153094535403001	-0.08360086421906421	0.10980044245289715	2.013003445656226e-24	0.6558231165100974	2.526346658202907e-05	9.137559585694327e-05	0.7067134267549089
0	RVBD1123c	bpoB	12	1.2044809175219942	0.3455517785244896	0.04051346292306997	1.0036123410980474e-53	7.844361282912385e-17	0.001483829487362974	0.003890457756306312	0.2579067611261077
0	RVBD1567c	RVBD1567c	10	0.8995815220033591	0.8284728438942516	-0.06529539193491862	2.9840689969272383e-07	0.0006905515209110956	0.13021587364742468	0.19652091700185442	-0.42747048673577615
0	RVBD1064c	lpqV	4	1.0920149812992788	-2.258177865831221	0.11553447346160163	2.7698722184352923e-05	9.078607599543379e-05	0.053277789899758204	0.09256296802454753	0.7438556337769506
0	RVBD1889c	RVBD1889c	7	1.252079007674003	0.2075973235409974	0.08038555976026848	1.9128462586314666e-28	1.261502295232773e-05	4.112361728719996e-05	0.0001444889903675422	0.516178415548974
0	RVBD2021c	RVBD2021c	2	1.2478250385844656	0.2977907407365644	0.057570383811363326	8.242963859076131e-07	0.013023096901684201	0.1295524912374864	0.19574009006655535	0.3683930291337021
0	RVBD1731	gabD2	15	0.8818817787606184	0.2888626674809988	-0.054528095453646445	4.983280763725196e-08	7.19122984083413e-12	0.17010990619509467	0.24470030140081217	-0.35772528403840376
0	RVBD1994c	cmtR	7	0.9171436935700217	-0.3368635133009082	0.03614151908830052	3.945537732370792e-15	0.04925480292620813	0.12731574930635295	0.19286777540871997	0.2295874788004207
0	RVBD3409c	choD	13	1.0126941670491734	0.19550141184642472	0.017923101712144205	3.3230343149592474e-47	2.8986780247767237e-57	0.16035172418031632	0.23266040211155564	0.11157761300584347
0	RVBD1807	PPE31	8	0.7095735169084285	0.1605534600421219	-0.03620407188781125	4.9582331517528264e-11	0.010484068964613645	0.15452996423732418	0.22555674949128202	-0.2390313537604103
0	RVBD0366c	RVBD0366c	7	1.3118859881875466	0.12594722655417112	0.10642404784566853	4.9789462999491434e-33	5.137231254391176e-05	1.6792560467819475e-08	8.549326354629105e-08	0.6848428182249902
0	RVBD2290	lppO	7	0.9027989581170959	0.42275185053589837	-0.04476491628288075	6.548194625500257e-21	8.073714939148317e-21	0.012212627952370643	0.025293094554291823	-0.2944842549258327
0	RVBD2208	cobS	5	1.129614920498459	0.05247626943508642	0.06413917576806172	6.100333875749857e-19	0.28698806578672953	0.005583361746762895	0.012610866924432971	0.4109424032773097
0	RVBD3721c	dnaZX	163	0.5850066024972442	0.11605554161771287	-0.051050015530344196	5.993008088518313e-83	0.0	1.6019577602338516e-11	1.0004773465311414e-10	-0.335196008498318
0	RVBD1753c	PPE24	31	1.1989988386786234	0.23215721103983794	0.04849496559411574	1.1005900524427411e-103	1.3219024443605658e-09	1.8795773213160229e-06	7.833844545422843e-06	0.3096069741359323
0	RVBD2158c	murE	102	1.2574182507214413	0.11202176922227391	0.06067236416722836	3.1185946534844294e-156	0.0	2.3200743327758662e-08	1.1606142993065341e-07	0.38848611833760527
0	RVBD3213c	RVBD3213c	9	0.814444360498576	0.19501531056207283	-0.031536968488348645	7.14025922178221e-21	8.694095782944653e-36	0.0817346474007638	0.13271568504072345	-0.20880017426504863
0	RVBD1502	RVBD1502	14	0.7598374394217144	0.24372377405701048	-0.037079012171887415	8.192487731183462e-19	5.071355054511284e-23	0.05880530998407533	0.10043097951420424	-0.24469878267974277
0	RVBD2126c	PE-PGRS37	6	1.0858634530907185	0.4601909432802339	-0.029655297939150733	4.1642356372545363e-13	3.7407469717524725e-13	0.29365999332845794	0.3856025116444851	-0.19661164633775052
0	RVBD1414	RVBD1414	5	0.9132330549079106	0.11735151624451282	0.013792983996088512	3.990198458627025e-12	6.17940466608688e-31	0.6209706406417439	0.7071188892018953	0.08482476025665656
0	RVBD2724c	fadE20	9	0.762810168626565	0.23943023907573674	-0.06367186938327782	5.517328520029836e-23	1.7606909343100738e-36	6.922610842923588e-05	0.00023436650513668914	-0.4169541134154267
-1	RVBD0533c	fabH	7	-0.743806869461672	0.12708976634354674	-0.3311414417014772	1.1903874302349512e-10	0.39075948888343626	7.149931699433909e-24	8.661754606964814e-23	-2.1494892552831124
0	RVBD1982c	vapC36	7	0.9339587645940964	0.15482935441988066	0.026913050873886936	6.675391500027721e-14	0.04672276748060471	0.3273788836256287	0.4222956606614108	0.16981004188113138
0	RVBD0634B	rpmG2	11	0.49395297974740926	0.09774441906456377	-0.007999496117924911	4.278021587335173e-08	8.45527373726512e-42	0.7044390669865299	0.7743246590379402	-0.05633611011353891
0	RVBD2433c	RVBD2433c	5	0.9285293512049297	0.3217112096778118	0.0040917391250385685	6.545291222003323e-12	4.9622878610801876e-06	0.878461715497955	0.9141456713409508	0.021984910799081357
0	RVBD3680	RVBD3680	13	1.8191389465686276	0.2253791420165217	0.15423281600580047	2.6669577532137694e-51	2.0573188574037246e-20	8.456314104372596e-15	6.540633716882034e-14	0.9945242904348198
0	RVBD0087	hycE	9	0.8588694571685459	0.2243134801694327	-0.04319768968579402	7.455220215535643e-25	1.650844202909815e-38	0.0111350621708559	0.0233377905425651	-0.2843325388588844
0	RVBD0953c	RVBD0953c	8	1.4777242426162502	0.355134308324964	0.08634385142235793	5.239985776661644e-30	4.17936313862783e-10	0.00037272268480224223	0.0011104375098330507	0.554773271781018
0	RVBD2140c	TB18.6	5	1.346654048030636	0.10630580309175458	0.09090362327478052	1.0578801198702534e-21	0.0028894930162312047	0.00012449167114859984	0.0004024963837296371	0.5843092107842888
0	RVBD3001c	ilvC	35	0.887487723633162	0.11116248628328851	0.02774205665027865	1.7632340469972893e-51	6.199096613480547e-146	0.040340894156447094	0.07246586703761956	0.17517992985740277
0	RVBD0796	RVBD0796	5	-0.00947920368159784	0.10137761404738586	-0.09942157733166443	0.9501348252179054	6.56999204099906e-22	0.011350976142982232	0.023740835177885874	-0.6485229785961032
0	RVBD0769	RVBD0769	6	0.7558461082420311	0.20145780350958142	-0.04157849244809336	9.22474064743957e-13	2.8521266914020515e-24	0.0689098606305975	0.11528929261907785	-0.27384418277554606
0	RVBD1020	mfd	23	1.1276455037991213	0.23667706005989142	0.02957305244020415	1.7471931167362676e-69	8.919811249273485e-66	0.016231894986943978	0.03241767784562454	0.18704021184448344
0	RVBD2940c	mas	48	0.9483270524388153	0.1617872882192838	0.0111358610089639	4.074198215235682e-101	4.613325828262764e-99	0.24790309989720355	0.3348100979623536	0.06761323630064883
0	RVBD0477	RVBD0477	5	1.3367570656742842	-0.1651388789618351	0.11767867454131074	1.9994393539144746e-23	0.0073836042420283715	1.3447843230375644e-07	6.195558473375812e-07	0.7577447041845826
0	tRNA-Pro40	tRNA-Pro40	3	-0.7876333517146508	0.0442031518512346	-0.16111019518118663	1.8055909665999526e-07	2.9651640838004683e-05	4.203754152443915e-13	2.8901708036118676e-12	-1.0481112283966998
0	RVBD0138	RVBD0138	8	1.150313129115778	0.2493622905811781	0.02788231570187354	1.9413565566983185e-10	0.1948006409516374	0.4656261295500451	0.5632211590633284	0.1760884583817767
0	RVBD1077	cbs	6	1.2143656155450253	0.32746515886569927	0.015470327938968405	9.0492847911344e-18	1.0860882991090216e-20	0.5502209999573078	0.6429369151157153	0.09568976183740116
0	RVBD2493	vapB38	5	0.9939425960580753	0.17676973325679335	0.038595742476482786	2.2964085274396492e-08	0.13081342959212805	0.28800159432878586	0.3795355217530723	0.2454847198554177
0	RVBD2422	RVBD2422	5	1.630279853534184	0.6119481399879797	0.10273945394112101	2.2864341769878055e-16	0.08412927377212354	0.0025501209462958857	0.006276980689107743	0.6609758476091865
0	RVBD2286c	RVBD2286c	6	1.052962945987102	0.4577958345628634	0.008120751563036654	5.647782015067441e-18	1.6050675531053287e-12	0.7317007508186142	0.7974305542230709	0.04808285373649082
0	RVBD0986	RVBD0986	14	0.6433383760527753	0.2161906779455963	-0.1009553656873052	2.53786729449158e-20	2.4483714107686317e-70	3.367403723960608e-09	1.7986318429972862e-08	-0.6584580983306716
0	tRNA-Asn25	tRNA-Asn25	4	-0.7703018629975719	0.018072677481899155	-0.00889345526121362	0.007219066969173524	0.15844666670249039	0.8833383758682964	0.9164371542041495	-0.062126733763615424
0	RVBD1435c	RVBD1435c	5	-1.2903196254079514	-0.03243683738217167	-0.2949781605001188	1.80475161558701e-08	0.6878979123779965	6.765249387218126e-15	5.242742396029153e-14	-1.9152414678298955
0	RVBD3723	RVBD3723	7	0.6571224211267543	0.10922840527304288	0.038753056519192086	2.21569968544055e-08	0.054357467659455684	0.0560495722195917	0.09644957940696137	0.24650372214768176
0	RVBD1080c	greA	5	0.3409127944211238	0.39317123747765	-0.17095322531348783	0.012207135730421256	1.5416183884091533e-10	3.6706568813882765e-08	1.804814422609248e-07	-1.111869492407331
0	RVBD1545	RVBD1545	6	1.145221195641605	-0.5739793760071846	0.08573454047258483	1.935531667305331e-14	0.1533688914526907	0.00461841788459016	0.010596278797388264	0.5508264578550182
0	RVBD3011c	gatA	124	0.44719470527188165	0.10553418864281168	-0.11184819403889155	2.806112852073774e-37	0.0	5.683635649697442e-34	9.982350472962057e-33	-0.729016434181317
0	RVBD3872	PE35	6	0.7727324051235387	0.08564385601890978	0.0032785968359639373	8.295938120103234e-14	0.2295315540315834	0.8827307429442199	0.9164229494000005	0.01671777862045532
0	RVBD1374c	RVBD1374c	6	1.05947810872539	-0.39639488213079893	0.02209921579805546	6.23744008714462e-24	0.05770726769891627	0.2249479783970337	0.3091097045495194	0.13862840741053317
0	RVBD0444c	rskA	5	-0.5649247371204726	-0.29297353036390067	-0.20831774918405305	0.0003641283251320572	0.035395253393007746	2.649537655087009e-10	1.5223486355371358e-09	-1.3538983336838812
0	RVBD2485c	lipQ	9	1.0555695972732808	0.28111091179587555	0.013764134529030908	7.563132367687894e-28	6.700302537776667e-28	0.4466372703911471	0.5448514108320271	0.08463788772731333
0	RVBD0893c	RVBD0893c	8	1.4171716171987625	0.18350401700219166	0.08612780176427556	3.176848286902583e-29	1.0107237543057143e-17	0.0002974356413835906	0.0009083417992747163	0.5533738093233935
0	RVBD1646	PE17	13	1.009409160413199	0.23103947487084403	0.008782052120428525	2.6546553297695053e-30	8.100876752076645e-27	0.6331367641284174	0.7185316211412232	0.052366430537724405
0	RVBD0879c	RVBD0879c	5	-0.23157861662778428	0.12634924644865994	-0.2202574377638125	0.03493419313367971	2.5405490784924616e-20	3.632750064363524e-12	2.375759472987007e-11	-1.431237710526269
0	RVBD0278c	PE-PGRS3	10	1.034159718243348	0.2824589453986216	0.03182095059073893	5.1935920585437874e-21	6.086659516529369e-08	0.16866814503670882	0.24288696002063834	0.20160098041111374
0	RVBD2238c	ahpE	8	1.2845638613027042	0.05604584955141827	0.17682180320425783	5.217441154042806e-11	0.24049030575902017	3.368440717985576e-11	2.0620804517105005e-10	1.140844538384249
0	RVBD0992c	RVBD0992c	6	1.6461059448391824	0.7540573089333271	0.14800084948123007	4.2080754497898697e-22	1.0794680009461996e-12	1.1959507000641706e-05	4.4960385502478304e-05	0.9541567042709765
0	RVBD2299c	htpG	10	1.199589831407085	0.5411907499393604	0.0021703488778158364	9.172261613059315e-34	1.030087327206649e-33	0.898771725051219	0.928076990540694	0.00953909838123005
0	RVBD0056	rplI	6	1.455328230083044	0.20049383430221943	0.11738507209473752	4.347613012361732e-17	1.206853024662035e-18	0.0005380388257354195	0.0015456111138645184	0.7558428932532768
0	RVBD1262c	RVBD1262c	6	0.6370585665570003	-0.17308114945829467	0.0010176089915428215	8.210388642858207e-06	0.22434103487616044	0.9714765811787462	0.9785321336090451	0.0020722215133648627
0	RVBD1700	RVBD1700	5	0.4713039818433644	0.19024304870943765	-0.08897849666219054	2.3676490192664736e-09	1.3154543255411556e-16	4.043013385001823e-06	1.606818165462187e-05	-0.5808778850162698
0	RVBD3100c	smpB	21	-0.14941121145676495	0.09879103691629612	-0.20783511354957013	0.01986198961008906	7.984784056675457e-70	1.5006254319038105e-28	2.1867809735931614e-27	-1.3507720595802066
0	RVBD3158	nuoN	38	0.9698544201243594	0.30105310471710506	0.0725815351718664	9.520512718034743e-102	6.23650285101416e-34	7.948657240871926e-22	8.855817014622406e-21	0.46562781747450993
0	RVBD3332	nagA	8	1.043114520368424	0.5008332699918498	-0.00865198162785501	1.8595027329868362e-18	1.6595933240664658e-21	0.7316135381332938	0.7974305542230709	-0.06056258741230428
0	RVBD0128	RVBD0128	10	1.02337842088618	0.24459703454140264	-0.011503051695966684	3.0109264242810377e-28	6.962339098144563e-42	0.5311973263142151	0.6268639419383683	-0.07903040430122547
0	RVBD0397	RVBD0397	6	1.5755883693597315	0.3965871600003119	0.09131872327508309	1.1208452500405452e-27	2.4404296559743973e-23	0.00021670208902100583	0.0006761643150058072	0.5869980225682995
0	RVBD2868c	gcpE	74	0.8806677993655013	0.12129293886074435	-0.004981462161900666	3.5798806566882546e-67	2.6791058996299515e-296	0.6789408243671214	0.7532965505116034	-0.03678678402443382
0	RVBD0107c	ctpI	27	1.0966578735385315	0.26706180280199004	0.025289775183879964	3.55665899503784e-70	3.521362471547805e-46	0.044659510178828354	0.07930267105485546	0.1592952676079262
0	RVBD1738	RVBD1738	2	1.0478983104571231	2.238142815960032	0.046434154878642	3.900009361844238e-12	0.01052588345277008	0.0304391292149261	0.05644360428881179	0.29625806512041214
0	RVBD2127	ansP1	20	1.8492433620382738	-0.20958550960863526	0.23473219214988422	1.4713921775232834e-64	0.00025634049760901365	1.620592618497915e-28	2.344612773956336e-27	1.5159592965151751
0	RVBD2247	accD6	113	0.2881642063281763	0.10524044654860193	-0.11509177817010113	1.0538837581926015e-12	0.0	1.27953548225642e-27	1.768485123586021e-26	-0.7500267623626455
1	RVBD2721c	RVBD2721c	23	5.586670546612545	0.3887204910497648	0.8497153915682761	8.069481607801633e-86	1.3371786744193353e-53	2.856691344674291e-43	6.3831181046e-42	5.49951524052746
0	RVBD3058c	RVBD3058c	9	0.33064779123976773	0.22754059482016742	-0.13782068771505843	0.00028789623369183373	4.704505739951939e-28	6.308402612272685e-08	3.0241233976830444e-07	-0.8972533578279531
1	RVBD0292	eccE3	137	2.991774142034868	0.1574017671068879	0.4821268627598594	0.0	7.068123305634439e-121	5.833346620363567e-199	9.023738502731642e-197	3.118459188475402
0	RVBD0702	rplD	48	-0.023205119532728795	0.07591571334955119	-0.04531188921900774	0.7468555459135626	2.711125364016174e-112	0.013445076177277752	0.02749166059227815	-0.29802727413836266
0	RVBD1884c	rpfC	7	-0.43251971138797884	0.515566286820838	-0.2732603323436831	0.0004239914614180318	3.0944996159322504e-09	6.066692282888652e-14	4.4364066112323915e-13	-1.7745641557904348
0	RVBD3736	RVBD3736	6	1.5034302718227222	1.00113013543623	0.013486793615032956	2.349082605865468e-14	5.819320636379449e-07	0.6724796263236184	0.7488131387246935	0.0828414109332819
0	RVBD3190c	RVBD3190c	13	1.1478689518553327	0.2977101401137111	0.009231840304540578	5.749859958213311e-41	1.0720117681941411e-32	0.5683239455971072	0.6600632137428718	0.055279935160388205
0	RVBD1091	PE-PGRS22	5	0.7461505971789453	0.20250173680425243	0.008887635957867493	1.4488462268628653e-08	1.5499907560824317e-14	0.7674244196056501	0.8259515696157144	0.05305035023442409
0	RVBD2260	RVBD2260	6	0.8228164011885283	0.30432198931811727	-0.03463300073053735	6.54021919848863e-15	0.0002779007845093356	0.10009128028432476	0.15774574032270933	-0.22885473454066005
0	RVBD1867	RVBD1867	6	1.36440460194946	0.20433128069135287	0.08870441582720186	1.9020486806123645e-20	0.14229338928591967	0.000603900873232318	0.0017165295492158187	0.5700638364257643
0	RVBD0149	RVBD0149	8	1.1745931932002112	0.23453006533204307	0.015267295809684434	5.092173013559337e-30	6.15872774231962e-32	0.40339507971369815	0.5026192721835483	0.09437462047061336
